2020-05-18,Zdravstveni dom Slovenj Gradec,slovenj_gradec,"<Worksheet ""19.5.2020"">",Poročilo_ZD_19_5_2020.xlsx,14,3,2,15,0,0,0
2020-05-18,Zdravstveni dom Slovenska Bistrica,slovenska_bistrica,"<Worksheet ""19.5.2020"">",Poročilo_ZD_19_5_2020.xlsx,18,10,0,0,0,10,0
2020-05-18,Zdravstveni dom Slovenske Konjice,slovenske_konjice,"<Worksheet ""19.5.2020"">",Poročilo_ZD_19_5_2020.xlsx,10,0,1,0,0,1,0
2020-05-18,Zdravstveni dom Tolmin,tolmin,"<Worksheet ""19.5.2020"">",Poročilo_ZD_19_5_2020.xlsx,91,0,2,4,0,0,6
2020-05-18,Zdravstveni dom Trbovlje VT,trbovlje,"<Worksheet ""19.5.2020"">",Poročilo_ZD_19_5_2020.xlsx,5,3,0,3,0,1,0
2020-05-18,Zdravstveni dom Trebnje,trebnje,"<Worksheet ""19.5.2020"">",Poročilo_ZD_19_5_2020.xlsx,27,0,0,2,0,1,0
2020-05-18,Zdravstveni dom Tržič,tržič,"<Worksheet ""19.5.2020"">",Poročilo_ZD_19_5_2020.xlsx,11,0,1,0,0,0,1
2020-05-18,Zdravstveni dom Velenje,velenje,"<Worksheet ""19.5.2020"">",Poročilo_ZD_19_5_2020.xlsx,7,3,14,0,0,0,14
2020-05-18,Zdravstveni dom Vrhnika,vrhnika,"<Worksheet ""19.5.2020"">",Poročilo_ZD_19_5_2020.xlsx,14,1,0,0,0,8,5
2020-05-18,Zdravstveni dom Zagorje ob Savi,zagorje_ob_savi,"<Worksheet ""19.5.2020"">",Poročilo_ZD_19_5_2020.xlsx,24,0,1,1,0,4,2
2020-05-18,Zdravstveni dom dr. Adolfa Drolca Maribor,maribor,"<Worksheet ""19.5.2020"">",Poročilo_ZD_19_5_2020.xlsx,108,32,20,68,0,0,20
2020-05-18,Zdravstveni dom dr. Božidarja Lavriča - Cerknica,cerknica,"<Worksheet ""19.5.2020"">",Poročilo_ZD_19_5_2020.xlsx,4,0,12,0,0,0,0
2020-05-18,Zdravstveni dom dr. Franca Ambrožiča Postojna,postojna,"<Worksheet ""19.5.2020"">",Poročilo_ZD_19_5_2020.xlsx,17,5,35,19,0,0,6
2020-05-18,Zdravstveni dom dr. Janeza Oražma Ribnica,ribnica,"<Worksheet ""19.5.2020"">",Poročilo_ZD_19_5_2020.xlsx,7,0,1,0,0,0,0
2020-05-18,Zdravstveni dom dr. Jožeta Potrate Žalec,žalec,"<Worksheet ""19.5.2020"">",Poročilo_ZD_19_5_2020.xlsx,10,3,0,0,0,0,0
2020-05-18,Zdravstveni dom dr. Julija Polca Kamnik,kamnik,"<Worksheet ""19.5.2020"">",Poročilo_ZD_19_5_2020.xlsx,18,8,0,11,0,5,5
2020-05-18,Zdravstveni dom za študente UL,ljubljana_študentski,"<Worksheet ""19.5.2020"">",Poročilo_ZD_19_5_2020.xlsx,0,0,1,0,0,6,1
2020-05-18,Zdravstveni dom Črnomelj,črnomelj,"<Worksheet ""19.5.2020"">",Poročilo_ZD_19_5_2020.xlsx,29,1,3,1,0,5,1
2020-05-18,Zdravstveni dom Šentjur,šentjur,"<Worksheet ""19.5.2020"">",Poročilo_ZD_19_5_2020.xlsx,28,0,0,2,0,0,3
2020-05-18,Zdravstveni dom Škofja loka,škofja_loka,"<Worksheet ""19.5.2020"">",Poročilo_ZD_19_5_2020.xlsx,20,3,0,3,0,1,0
2020-05-18,Zdravstveni dom Šmarje pri Jelšah,šmarje_pri_jelšah,"<Worksheet ""19.5.2020"">",Poročilo_ZD_19_5_2020.xlsx,12,0,0,7,0,3,0
2020-05-18,Zdravstvenim dom Bled,bled,"<Worksheet ""19.5.2020"">",Poročilo_ZD_19_5_2020.xlsx,22,0,0,0,0,0,1
2020-05-18,Zgornjesavinjski zdravstveni dom Nazarje,nazarje,"<Worksheet ""19.5.2020"">",Poročilo_ZD_19_5_2020.xlsx,0,0,0,0,0,0,0
2020-05-19,SB Novo mesto,novo_mesto_sb,"<Worksheet ""Bolnišnice COVID točke"">",Bolnišnice COVID 20052020.xlsx,148,32,8,32,,0,32
2020-05-19,Sb Celje,celje_sb,"<Worksheet ""Bolnišnice COVID točke"">",Bolnišnice COVID 20052020.xlsx,235,14,0,46,0,0,0
2020-05-19,SŽ - Železniški zdravstveni dom Ljubljana,ljubljana_sž,"<Worksheet ""20.5.2020"">",Poročilo_ZD_20_5_2020.xlsx,0,0,2,0,0,0,2
2020-05-19,ZRCK,zrck,"<Worksheet ""20.5.2020"">",Poročilo_ZD_20_5_2020.xlsx,11,0,0,0,0,8,0
2020-05-19,Zdravstveni dom Ajdovščina,ajdovščina,"<Worksheet ""20.5.2020"">",Poročilo_ZD_20_5_2020.xlsx,28,0,0,0,0,0,0
2020-05-19,Zdravstveni dom Bohinj,bohinj,"<Worksheet ""20.5.2020"">",Poročilo_ZD_20_5_2020.xlsx,4,0,0,0,0,0,0
2020-05-19,Zdravstveni dom Brežice,brežice,"<Worksheet ""20.5.2020"">",Poročilo_ZD_20_5_2020.xlsx,14,29,0,20,0,3,20
2020-05-19,Zdravstveni dom Celje (podatki pri SB CE),celje,"<Worksheet ""20.5.2020"">",Poročilo_ZD_20_5_2020.xlsx,0,0,0,0,0,0,0
2020-05-19,Zdravstveni dom Domžale,domžale,"<Worksheet ""20.5.2020"">",Poročilo_ZD_20_5_2020.xlsx,74,19,0,20,0,0,19
2020-05-19,Zdravstveni dom Dravograd,dravograd,"<Worksheet ""20.5.2020"">",Poročilo_ZD_20_5_2020.xlsx,15,0,1,0,0,1,1
2020-05-19,Zdravstveni dom Gornja Radgona,gornja_radgona,"<Worksheet ""20.5.2020"">",Poročilo_ZD_20_5_2020.xlsx,15,0,0,0,0,3,0
2020-05-19,Zdravstveni dom Grosuplje,grosuplje,"<Worksheet ""20.5.2020"">",Poročilo_ZD_20_5_2020.xlsx,6,0,0,0,0,0,0
2020-05-19,Zdravstveni dom Hrastnik,hrastnik,"<Worksheet ""20.5.2020"">",Poročilo_ZD_20_5_2020.xlsx,9,0,0,0,0,2,0
2020-05-19,Zdravstveni dom Idrija,idrija,"<Worksheet ""20.5.2020"">",Poročilo_ZD_20_5_2020.xlsx,19,0,0,0,0,0,0
2020-05-19,Zdravstveni dom Ilirska Bistrica,ilirska_bistrica,"<Worksheet ""20.5.2020"">",Poročilo_ZD_20_5_2020.xlsx,23,0,0,0,0,0,0
2020-05-19,Zdravstveni dom Ivančna Gorica,ivančna_gorica,"<Worksheet ""20.5.2020"">",Poročilo_ZD_20_5_2020.xlsx,4,,0,0,0,2,0
2020-05-19,Zdravstveni dom Izola,izola,"<Worksheet ""20.5.2020"">",Poročilo_ZD_20_5_2020.xlsx,13,0,0,0,0,0,0
2020-05-19,Zdravstveni dom Jesenice,jesenice,"<Worksheet ""20.5.2020"">",Poročilo_ZD_20_5_2020.xlsx,31,15,3,14,0,2,2
2020-05-19,Zdravstveni dom Koper (CUS),koper,"<Worksheet ""20.5.2020"">",Poročilo_ZD_20_5_2020.xlsx,51,25,1,25,0,11,0
2020-05-19,Zdravstveni dom Kočevje,kočevje,"<Worksheet ""20.5.2020"">",Poročilo_ZD_20_5_2020.xlsx,20,6,4,18,0,0,4
2020-05-19,Zdravstveni dom Kranj,kranj,"<Worksheet ""20.5.2020"">",Poročilo_ZD_20_5_2020.xlsx,33,36,7,32,0,13,29
2020-05-19,Zdravstveni dom Krško,krško,"<Worksheet ""20.5.2020"">",Poročilo_ZD_20_5_2020.xlsx,16,8,0,0,0,1,7
2020-05-19,Zdravstveni dom Laško,laško,"<Worksheet ""20.5.2020"">",Poročilo_ZD_20_5_2020.xlsx,,,,,,,
2020-05-19,Zdravstveni dom Lenart,lenart,"<Worksheet ""20.5.2020"">",Poročilo_ZD_20_5_2020.xlsx,4,0,0,0,0,1,0
2020-05-19,Zdravstveni dom Lendava,lendava,"<Worksheet ""20.5.2020"">",Poročilo_ZD_20_5_2020.xlsx,13,0,0,0,0,3,0
2020-05-19,Zdravstveni dom Litija,litija,"<Worksheet ""20.5.2020"">",Poročilo_ZD_20_5_2020.xlsx,11,3,1,5,0,0,5
2020-05-19,Zdravstveni dom Ljubljana,ljubljana,"<Worksheet ""20.5.2020"">",Poročilo_ZD_20_5_2020.xlsx,510,23,38,203,1,45,35
2020-05-19,Zdravstveni dom Ljutomer,ljutomer,"<Worksheet ""20.5.2020"">",Poročilo_ZD_20_5_2020.xlsx,3,6,2,16,0,6,2
2020-05-19,Zdravstveni dom Logatec,logatec,"<Worksheet ""20.5.2020"">",Poročilo_ZD_20_5_2020.xlsx,5,1,0,0,0,0,0
2020-05-19,Zdravstveni dom Medvode,medvode,"<Worksheet ""20.5.2020"">",Poročilo_ZD_20_5_2020.xlsx,0,0,1,0,0,0,1
2020-05-19,Zdravstveni dom Metlika,metlika,"<Worksheet ""20.5.2020"">",Poročilo_ZD_20_5_2020.xlsx,41,0,0,0,0,3,0
2020-05-19,Zdravstveni dom Murska Sobota (VT),murska_sobota,"<Worksheet ""20.5.2020"">",Poročilo_ZD_20_5_2020.xlsx,37,29,15,28,0,1,30
2020-05-19,Zdravstveni dom Novo mesto,novo_mesto,"<Worksheet ""20.5.2020"">",Poročilo_ZD_20_5_2020.xlsx,11,1,0,0,0,1,0
2020-05-19,Zdravstveni dom OV Nova Gorica,nova_gorica,"<Worksheet ""20.5.2020"">",Poročilo_ZD_20_5_2020.xlsx,32,18,0,42,0,0,42
2020-05-19,Zdravstveni dom Ormož,ormož,"<Worksheet ""20.5.2020"">",Poročilo_ZD_20_5_2020.xlsx,29,0,1,0,0,3,1
2020-05-19,Zdravstveni dom Piran,piran,"<Worksheet ""20.5.2020"">",Poročilo_ZD_20_5_2020.xlsx,5,0,0,0,0,0,0
2020-05-19,Zdravstveni dom Ptuj,ptuj,"<Worksheet ""20.5.2020"">",Poročilo_ZD_20_5_2020.xlsx,33,13,0,13,0,1,13
2020-05-19,Zdravstveni dom Radeče,radeče,"<Worksheet ""20.5.2020"">",Poročilo_ZD_20_5_2020.xlsx,0,0,0,0,0,0,0
2020-05-19,Zdravstveni dom Radlje ob Dravi,radlje_ob_dravi,"<Worksheet ""20.5.2020"">",Poročilo_ZD_20_5_2020.xlsx,12,1,0,0,0,0,0
2020-05-19,Zdravstveni dom Radovljica,radovljica,"<Worksheet ""20.5.2020"">",Poročilo_ZD_20_5_2020.xlsx,21,3,0,0,0,3,1
2020-05-19,Zdravstveni dom Ravne na Koroškem,ravne_na_koroškem,"<Worksheet ""20.5.2020"">",Poročilo_ZD_20_5_2020.xlsx,13,1,0,1,0,3,1
2020-05-19,Zdravstveni dom Sevnica,sevnica,"<Worksheet ""20.5.2020"">",Poročilo_ZD_20_5_2020.xlsx,36,9,7,8,0,0,8
2020-05-19,Zdravstveni dom Sežana,sežana,"<Worksheet ""20.5.2020"">",Poročilo_ZD_20_5_2020.xlsx,35,1,1,5,0,0,1
2020-05-19,Zdravstveni dom Slovenj Gradec,slovenj_gradec,"<Worksheet ""20.5.2020"">",Poročilo_ZD_20_5_2020.xlsx,15,1,0,1,0,0,0
2020-05-19,Zdravstveni dom Slovenska Bistrica,slovenska_bistrica,"<Worksheet ""20.5.2020"">",Poročilo_ZD_20_5_2020.xlsx,9,2,0,1,0,1,0
2020-05-19,Zdravstveni dom Slovenske Konjice,slovenske_konjice,"<Worksheet ""20.5.2020"">",Poročilo_ZD_20_5_2020.xlsx,8,0,0,0,0,0,0
2020-05-19,Zdravstveni dom Tolmin,tolmin,"<Worksheet ""20.5.2020"">",Poročilo_ZD_20_5_2020.xlsx,92,0,1,11,0,0,12
2020-05-19,Zdravstveni dom Trbovlje VT,trbovlje,"<Worksheet ""20.5.2020"">",Poročilo_ZD_20_5_2020.xlsx,8,7,0,7,0,1,0
2020-05-19,Zdravstveni dom Trebnje,trebnje,"<Worksheet ""20.5.2020"">",Poročilo_ZD_20_5_2020.xlsx,9,0,0,0,0,1,1
2020-05-19,Zdravstveni dom Tržič,tržič,"<Worksheet ""20.5.2020"">",Poročilo_ZD_20_5_2020.xlsx,5,0,2,0,0,0,2
2020-05-19,Zdravstveni dom Velenje,velenje,"<Worksheet ""20.5.2020"">",Poročilo_ZD_20_5_2020.xlsx,9,4,9,46,0,2,50
2020-05-19,Zdravstveni dom Vrhnika,vrhnika,"<Worksheet ""20.5.2020"">",Poročilo_ZD_20_5_2020.xlsx,15,0,1,0,0,1,1
2020-05-19,Zdravstveni dom Zagorje ob Savi,zagorje_ob_savi,"<Worksheet ""20.5.2020"">",Poročilo_ZD_20_5_2020.xlsx,19,1,1,2,0,2,4
2020-05-19,Zdravstveni dom dr. Adolfa Drolca Maribor,maribor,"<Worksheet ""20.5.2020"">",Poročilo_ZD_20_5_2020.xlsx,96,11,28,58,0,0,28
2020-05-19,Zdravstveni dom dr. Božidarja Lavriča - Cerknica,cerknica,"<Worksheet ""20.5.2020"">",Poročilo_ZD_20_5_2020.xlsx,1,0,5,0,0,0,0
2020-05-19,Zdravstveni dom dr. Franca Ambrožiča Postojna,postojna,"<Worksheet ""20.5.2020"">",Poročilo_ZD_20_5_2020.xlsx,13,1,45,14,0,0,7
2020-05-19,Zdravstveni dom dr. Janeza Oražma Ribnica,ribnica,"<Worksheet ""20.5.2020"">",Poročilo_ZD_20_5_2020.xlsx,6,0,1,0,0,0,1
2020-05-19,Zdravstveni dom dr. Jožeta Potrate Žalec,žalec,"<Worksheet ""20.5.2020"">",Poročilo_ZD_20_5_2020.xlsx,9,1,0,0,0,0,0
2020-05-19,Zdravstveni dom dr. Julija Polca Kamnik,kamnik,"<Worksheet ""20.5.2020"">",Poročilo_ZD_20_5_2020.xlsx,21,5,0,17,0,4,8
2020-05-19,Zdravstveni dom za študente UL,ljubljana_študentski,"<Worksheet ""20.5.2020"">",Poročilo_ZD_20_5_2020.xlsx,0,0,0,0,0,0,0
2020-05-19,Zdravstveni dom Črnomelj,črnomelj,"<Worksheet ""20.5.2020"">",Poročilo_ZD_20_5_2020.xlsx,28,0,0,0,0,1,2
2020-05-19,Zdravstveni dom Šentjur,šentjur,"<Worksheet ""20.5.2020"">",Poročilo_ZD_20_5_2020.xlsx,16,0,0,4,0,0,10
2020-05-19,Zdravstveni dom Škofja loka,škofja_loka,"<Worksheet ""20.5.2020"">",Poročilo_ZD_20_5_2020.xlsx,9,0,0,4,0,3,0
2020-05-19,Zdravstveni dom Šmarje pri Jelšah,šmarje_pri_jelšah,"<Worksheet ""20.5.2020"">",Poročilo_ZD_20_5_2020.xlsx,24,0,0,2,0,1,0
2020-05-19,Zdravstvenim dom Bled,bled,"<Worksheet ""20.5.2020"">",Poročilo_ZD_20_5_2020.xlsx,18,0,0,0,0,0,0
2020-05-19,Zgornjesavinjski zdravstveni dom Nazarje,nazarje,"<Worksheet ""20.5.2020"">",Poročilo_ZD_20_5_2020.xlsx,0,0,0,0,0,0,0
2020-05-20,SB Celje,celje_sb,"<Worksheet ""Bolnišnice COVID točke"">",Bolnišnice COVID 21052020.xlsx,239,14,0,32,0,0,0
2020-05-20,SB Novo mesto,novo_mesto_sb,"<Worksheet ""Bolnišnice COVID točke"">",Bolnišnice COVID 21052020.xlsx,221,84,11,84,,0,84
2020-05-20,SŽ - Železniški zdravstveni dom Ljubljana,ljubljana_sž,"<Worksheet ""21.5.2020"">",Poročilo_ZD_21_5_2020.xlsx,0,0,2,0,0,0,2
2020-05-20,ZRCK,zrck,"<Worksheet ""21.5.2020"">",Poročilo_ZD_21_5_2020.xlsx,10,0,0,0,0,9,0
2020-05-20,Zdravstveni dom Ajdovščina,ajdovščina,"<Worksheet ""21.5.2020"">",Poročilo_ZD_21_5_2020.xlsx,22,0,0,0,0,0,0
2020-05-20,Zdravstveni dom Bohinj,bohinj,"<Worksheet ""21.5.2020"">",Poročilo_ZD_21_5_2020.xlsx,,,,,,,
2020-05-20,Zdravstveni dom Brežice,brežice,"<Worksheet ""21.5.2020"">",Poročilo_ZD_21_5_2020.xlsx,6,10,3,16,0,3,0
2020-05-20,Zdravstveni dom Celje (podatki pri SB CE),celje,"<Worksheet ""21.5.2020"">",Poročilo_ZD_21_5_2020.xlsx,0,0,0,0,0,0,0
2020-05-20,Zdravstveni dom Domžale,domžale,"<Worksheet ""21.5.2020"">",Poročilo_ZD_21_5_2020.xlsx,68,14,0,13,0,0,14
2020-05-20,Zdravstveni dom Dravograd,dravograd,"<Worksheet ""21.5.2020"">",Poročilo_ZD_21_5_2020.xlsx,6,0,0,0,0,0,0
2020-05-20,Zdravstveni dom Gornja Radgona,gornja_radgona,"<Worksheet ""21.5.2020"">",Poročilo_ZD_21_5_2020.xlsx,14,0,0,0,0,3,0
2020-05-20,Zdravstveni dom Grosuplje,grosuplje,"<Worksheet ""21.5.2020"">",Poročilo_ZD_21_5_2020.xlsx,7,0,1,0,0,0,0
2020-05-20,Zdravstveni dom Hrastnik,hrastnik,"<Worksheet ""21.5.2020"">",Poročilo_ZD_21_5_2020.xlsx,6,0,0,0,0,2,0
2020-05-20,Zdravstveni dom Idrija,idrija,"<Worksheet ""21.5.2020"">",Poročilo_ZD_21_5_2020.xlsx,9,2,0,6,0,0,0
2020-05-20,Zdravstveni dom Ilirska Bistrica,ilirska_bistrica,"<Worksheet ""21.5.2020"">",Poročilo_ZD_21_5_2020.xlsx,20,2,0,0,0,0,0
2020-05-20,Zdravstveni dom Ivančna Gorica,ivančna_gorica,"<Worksheet ""21.5.2020"">",Poročilo_ZD_21_5_2020.xlsx,1,,0,0,0,1,0
2020-05-20,Zdravstveni dom Izola,izola,"<Worksheet ""21.5.2020"">",Poročilo_ZD_21_5_2020.xlsx,12,0,0,0,0,0,0
2020-05-20,Zdravstveni dom Jesenice,jesenice,"<Worksheet ""21.5.2020"">",Poročilo_ZD_21_5_2020.xlsx,37,8,7,22,0,4,8
2020-05-20,Zdravstveni dom Koper (CUS),koper,"<Worksheet ""21.5.2020"">",Poročilo_ZD_21_5_2020.xlsx,55,23,3,23,0,4,0
2020-05-20,Zdravstveni dom Kočevje,kočevje,"<Worksheet ""21.5.2020"">",Poročilo_ZD_21_5_2020.xlsx,27,0,7,9,0,0,6
2020-05-20,Zdravstveni dom Kranj,kranj,"<Worksheet ""21.5.2020"">",Poročilo_ZD_21_5_2020.xlsx,32,31,7,31,0,19,26
2020-05-20,Zdravstveni dom Krško,krško,"<Worksheet ""21.5.2020"">",Poročilo_ZD_21_5_2020.xlsx,13,7,0,0,0,0,7
2020-05-20,Zdravstveni dom Laško,laško,"<Worksheet ""21.5.2020"">",Poročilo_ZD_21_5_2020.xlsx,10,0,0,0,0,2,0
2020-05-20,Zdravstveni dom Lenart,lenart,"<Worksheet ""21.5.2020"">",Poročilo_ZD_21_5_2020.xlsx,2,1,0,0,0,0,1
2020-05-20,Zdravstveni dom Lendava,lendava,"<Worksheet ""21.5.2020"">",Poročilo_ZD_21_5_2020.xlsx,15,0,0,0,0,3,0
2020-05-20,Zdravstveni dom Litija,litija,"<Worksheet ""21.5.2020"">",Poročilo_ZD_21_5_2020.xlsx,7,3,3,3,0,0,0
2020-05-20,Zdravstveni dom Ljubljana,ljubljana,"<Worksheet ""21.5.2020"">",Poročilo_ZD_21_5_2020.xlsx,557,25,42,199,3,54,33
2020-05-20,Zdravstveni dom Ljutomer,ljutomer,"<Worksheet ""21.5.2020"">",Poročilo_ZD_21_5_2020.xlsx,2,2,2,10,0,2,2
2020-05-20,Zdravstveni dom Logatec,logatec,"<Worksheet ""21.5.2020"">",Poročilo_ZD_21_5_2020.xlsx,3,0,0,0,0,0,0
2020-05-20,Zdravstveni dom Medvode,medvode,"<Worksheet ""21.5.2020"">",Poročilo_ZD_21_5_2020.xlsx,0,0,2,0,0,0,1
2020-05-20,Zdravstveni dom Metlika,metlika,"<Worksheet ""21.5.2020"">",Poročilo_ZD_21_5_2020.xlsx,45,0,0,20,0,3,0
2020-05-20,Zdravstveni dom Murska Sobota (VT),murska_sobota,"<Worksheet ""21.5.2020"">",Poročilo_ZD_21_5_2020.xlsx,47,26,16,25,0,2,25
2020-05-20,Zdravstveni dom Novo mesto,novo_mesto,"<Worksheet ""21.5.2020"">",Poročilo_ZD_21_5_2020.xlsx,9,0,2,0,0,2,0
2020-05-20,Zdravstveni dom OV Nova Gorica,nova_gorica,"<Worksheet ""21.5.2020"">",Poročilo_ZD_21_5_2020.xlsx,18,11,1,28,0,1,28
2020-05-20,Zdravstveni dom Ormož,ormož,"<Worksheet ""21.5.2020"">",Poročilo_ZD_21_5_2020.xlsx,18,0,0,0,0,1,0
2020-05-20,Zdravstveni dom Piran,piran,"<Worksheet ""21.5.2020"">",Poročilo_ZD_21_5_2020.xlsx,6,0,0,0,0,0,0
2020-05-20,Zdravstveni dom Ptuj,ptuj,"<Worksheet ""21.5.2020"">",Poročilo_ZD_21_5_2020.xlsx,39,16,0,16,0,0,16
2020-05-20,Zdravstveni dom Radeče,radeče,"<Worksheet ""21.5.2020"">",Poročilo_ZD_21_5_2020.xlsx,0,0,2,2,0,0,0
2020-05-20,Zdravstveni dom Radlje ob Dravi,radlje_ob_dravi,"<Worksheet ""21.5.2020"">",Poročilo_ZD_21_5_2020.xlsx,16,4,2,2,0,3,0
2020-05-20,Zdravstveni dom Radovljica,radovljica,"<Worksheet ""21.5.2020"">",Poročilo_ZD_21_5_2020.xlsx,20,2,0,0,0,5,1
2020-05-20,Zdravstveni dom Ravne na Koroškem,ravne_na_koroškem,"<Worksheet ""21.5.2020"">",Poročilo_ZD_21_5_2020.xlsx,11,3,0,3,0,1,3
2020-05-20,Zdravstveni dom Sevnica,sevnica,"<Worksheet ""21.5.2020"">",Poročilo_ZD_21_5_2020.xlsx,28,12,7,11,0,0,11
2020-05-20,Zdravstveni dom Sežana,sežana,"<Worksheet ""21.5.2020"">",Poročilo_ZD_21_5_2020.xlsx,35,2,0,4,0,0,0
2020-05-20,Zdravstveni dom Slovenj Gradec,slovenj_gradec,"<Worksheet ""21.5.2020"">",Poročilo_ZD_21_5_2020.xlsx,15,0,2,3,0,0,0
2020-05-20,Zdravstveni dom Slovenska Bistrica,slovenska_bistrica,"<Worksheet ""21.5.2020"">",Poročilo_ZD_21_5_2020.xlsx,12,1,0,0,0,1,0
2020-05-20,Zdravstveni dom Slovenske Konjice,slovenske_konjice,"<Worksheet ""21.5.2020"">",Poročilo_ZD_21_5_2020.xlsx,14,0,0,0,0,0,2
2020-05-20,Zdravstveni dom Tolmin,tolmin,"<Worksheet ""21.5.2020"">",Poročilo_ZD_21_5_2020.xlsx,104,0,5,7,0,0,12
2020-05-20,Zdravstveni dom Trbovlje VT,trbovlje,"<Worksheet ""21.5.2020"">",Poročilo_ZD_21_5_2020.xlsx,4,8,0,8,0,2,0
2020-05-20,Zdravstveni dom Trebnje,trebnje,"<Worksheet ""21.5.2020"">",Poročilo_ZD_21_5_2020.xlsx,15,0,0,2,0,1,5
2020-05-20,Zdravstveni dom Tržič,tržič,"<Worksheet ""21.5.2020"">",Poročilo_ZD_21_5_2020.xlsx,12,0,2,0,0,0,2
2020-05-20,Zdravstveni dom Velenje,velenje,"<Worksheet ""21.5.2020"">",Poročilo_ZD_21_5_2020.xlsx,3,1,16,0,0,0,16
2020-05-20,Zdravstveni dom Vrhnika,vrhnika,"<Worksheet ""21.5.2020"">",Poročilo_ZD_21_5_2020.xlsx,13,0,3,0,0,6,5
2020-05-20,Zdravstveni dom Zagorje ob Savi,zagorje_ob_savi,"<Worksheet ""21.5.2020"">",Poročilo_ZD_21_5_2020.xlsx,18,2,0,2,0,1,3
2020-05-20,Zdravstveni dom dr. Adolfa Drolca Maribor,maribor,"<Worksheet ""21.5.2020"">",Poročilo_ZD_21_5_2020.xlsx,86,10,22,33,0,0,22
2020-05-20,Zdravstveni dom dr. Božidarja Lavriča - Cerknica,cerknica,"<Worksheet ""21.5.2020"">",Poročilo_ZD_21_5_2020.xlsx,2,0,5,0,0,0,0
2020-05-20,Zdravstveni dom dr. Franca Ambrožiča Postojna,postojna,"<Worksheet ""21.5.2020"">",Poročilo_ZD_21_5_2020.xlsx,18,4,28,14,0,0,4
2020-05-20,Zdravstveni dom dr. Janeza Oražma Ribnica,ribnica,"<Worksheet ""21.5.2020"">",Poročilo_ZD_21_5_2020.xlsx,7,0,0,0,0,0,1
2020-05-20,Zdravstveni dom dr. Jožeta Potrate Žalec,žalec,"<Worksheet ""21.5.2020"">",Poročilo_ZD_21_5_2020.xlsx,18,4,0,0,0,0,0
2020-05-20,Zdravstveni dom dr. Julija Polca Kamnik,kamnik,"<Worksheet ""21.5.2020"">",Poročilo_ZD_21_5_2020.xlsx,11,8,0,17,0,1,5
2020-05-20,Zdravstveni dom za študente UL,ljubljana_študentski,"<Worksheet ""21.5.2020"">",Poročilo_ZD_21_5_2020.xlsx,0,0,1,0,0,1,0
2020-05-20,Zdravstveni dom Črnomelj,črnomelj,"<Worksheet ""21.5.2020"">",Poročilo_ZD_21_5_2020.xlsx,12,0,1,0,0,2,0
2020-05-20,Zdravstveni dom Šentjur,šentjur,"<Worksheet ""21.5.2020"">",Poročilo_ZD_21_5_2020.xlsx,22,0,0,0,0,0,1
2020-05-20,Zdravstveni dom Škofja loka,škofja_loka,"<Worksheet ""21.5.2020"">",Poročilo_ZD_21_5_2020.xlsx,17,2,0,0,0,8,0
2020-05-20,Zdravstveni dom Šmarje pri Jelšah,šmarje_pri_jelšah,"<Worksheet ""21.5.2020"">",Poročilo_ZD_21_5_2020.xlsx,12,0,0,4,0,1,0
2020-05-20,Zdravstvenim dom Bled,bled,"<Worksheet ""21.5.2020"">",Poročilo_ZD_21_5_2020.xlsx,18,0,0,0,0,0,0
2020-05-20,Zgornjesavinjski zdravstveni dom Nazarje,nazarje,"<Worksheet ""21.5.2020"">",Poročilo_ZD_21_5_2020.xlsx,0,0,0,0,0,0,0
2020-05-21,Celje,celje_sb,"<Worksheet ""Bolnišnice COVID točke"">",Bolnišnice COVID 22052020.xlsx,235,19,0,27,0,0,0
2020-05-21,Novo mesto,novo_mesto_sb,"<Worksheet ""Bolnišnice COVID točke"">",Bolnišnice COVID 22052020.xlsx,169,27,7,27,,0,27
2020-05-21,SŽ - Železniški zdravstveni dom Ljubljana,ljubljana_sž,"<Worksheet ""22.5.2020"">",Poročilo_ZD_22_5_2020_dopol.xlsx,1,0,1,1,0,0,1
2020-05-21,ZRCK,zrck,"<Worksheet ""22.5.2020"">",Poročilo_ZD_22_5_2020_dopol.xlsx,4,1,0,0,0,3,0
2020-05-21,Zdravstveni dom Ajdovščina,ajdovščina,"<Worksheet ""22.5.2020"">",Poročilo_ZD_22_5_2020_dopol.xlsx,34,0,0,0,0,0,0
2020-05-21,Zdravstveni dom Bohinj,bohinj,"<Worksheet ""22.5.2020"">",Poročilo_ZD_22_5_2020_dopol.xlsx,7,0,0,0,0,0,0
2020-05-21,Zdravstveni dom Brežice,brežice,"<Worksheet ""22.5.2020"">",Poročilo_ZD_22_5_2020_dopol.xlsx,6,11,1,11,0,4,0
2020-05-21,Zdravstveni dom Celje (podatki pri SB CE),celje,"<Worksheet ""22.5.2020"">",Poročilo_ZD_22_5_2020_dopol.xlsx,0,0,0,0,0,0,0
2020-05-21,Zdravstveni dom Domžale,domžale,"<Worksheet ""22.5.2020"">",Poročilo_ZD_22_5_2020_dopol.xlsx,72,14,0,12,0,0,14
2020-05-21,Zdravstveni dom Dravograd,dravograd,"<Worksheet ""22.5.2020"">",Poročilo_ZD_22_5_2020_dopol.xlsx,20,0,0,0,0,0,0
2020-05-21,Zdravstveni dom Gornja Radgona,gornja_radgona,"<Worksheet ""22.5.2020"">",Poročilo_ZD_22_5_2020_dopol.xlsx,16,0,0,0,0,2,0
